@relation train

@attribute RightEyeMean numeric
@attribute RightEyeSD numeric
@attribute LeftEyeMean numeric
@attribute LeftEyeSD numeric
@attribute NoseMean numeric
@attribute NoseSD numeric
@attribute LipsMean numeric
@attribute LipsSD numeric
@attribute Class {true,false}

@data
53.75,19.547116,53.388889,21.611211,62.833333,19.397856,57.466165,13.230789,false
105.625,34.568169,70.194444,25.586625,137.083333,32.942318,185.022556,31.386753,false
91.8,38.033184,94.888889,36.830715,147.066667,16.62433,175.045113,20.005251,false
112.45,34.485932,83.305556,32.413242,99.483333,36.769318,159.496241,22.438679,false
97.05,37.609294,98.027778,38.109981,102.6,31.853052,163.548872,19.205218,false
89.625,27.527783,66.25,20.554284,61.116667,20.302034,133.067669,36.414532,false
65.25,22.92099,78.277778,28.203962,62.366667,15.437097,99.18797,30.326044,false
49.825,12.278577,39.75,16.331171,65.966667,19.996582,72.278195,29.247987,false
51.45,25.95751,37.111111,17.59834,53.866667,19.738517,92.488722,24.957423,false
24.05,12.417833,19.944444,19.190689,22.366667,21.508348,3.451128,4.454256,false
34.675,23.500559,34.805556,18.825241,15.466667,11.113386,9.902256,9.212035,false
75.375,33.661732,91.333333,31.625487,91.966667,28.866124,82.609023,20.75756,false
42.075,16.776644,33.388889,15.232067,32.15,19.830489,18.300752,7.195311,false
38.875,16.642836,39.416667,17.587942,56.733333,25.367046,40.56391,14.897302,false
61.75,18.832255,63.611111,19.15393,55.833333,29.56244,46.766917,17.615372,false
52.375,32.477754,46.5,24.987425,43.566667,23.945819,82.714286,31.514203,false
112.425,26.821239,97.138889,36.180621,77.533333,43.264056,104.06015,38.991405,false
106.925,48.389651,74.722222,35.548447,59.183333,39.32847,113.022556,56.598997,false
83.35,37.076878,87.444444,35.413028,119.483333,70.296585,148.902256,57.546801,false
148.9,56.590658,96.361111,38.565827,75.816667,48.747183,133.842105,88.842885,false
124.65,68.702835,136.055556,72.439115,191.883333,62.22406,177.165414,73.323296,false
176.5,70.524409,147.722222,68.207084,214.1,8.867576,208.977444,10.611933,false
121.6,33.564175,74.722222,44.700023,123.583333,34.394172,78.669173,31.22468,false
178.5,52.158044,155.416667,68.201121,140.25,64.214319,185.285714,19.710239,false
135.1,55.949061,130.222222,54.820805,164.95,27.934806,170.353383,24.511035,false
115.875,57.180411,138.916667,58.634644,163.1,11.450261,165.879699,17.119472,false
142.6,51.545748,98.555556,57.718254,145.816667,24.489009,162.556391,11.120152,false
100.275,53.934903,38.222222,31.475261,161.316667,13.735383,157.511278,9.098465,false
110.1,38.457302,118.972222,48.567765,131.95,19.917138,140.150376,12.139652,false
105.6,28.630986,99.75,36.312434,98.083333,13.411722,109.654135,16.085494,false
9.95,13.852612,28.305556,18.759865,1.266667,4.83934,1.661654,3.463855,false
12.1,17.19839,15,20.729551,7.683333,2.487199,5.090226,4.004654,false
15.975,12.631843,25.416667,16.532868,19.733333,5.398891,21.616541,16.478508,false
141.725,36.034874,132.055556,53.183749,93.8,46.104818,92.278195,39.323898,false
33.275,19.458025,49.111111,15.751241,39.116667,6.94309,37.165414,8.251887,false
41.375,32.527454,64.638889,24.082184,101.666667,26.648793,82.684211,23.420843,false
72.125,26.240688,92.111111,33.845682,84.366667,29.884505,124.135338,12.56666,false
102.375,30.650794,112.694444,53.869588,101.283333,37.109134,87.090226,49.237282,false
134.975,45.089932,130.111111,56.73889,159.433333,27.378308,93.827068,53.993197,false
173.1,69.816536,155.638889,67.870108,202.733333,21.009172,193.180451,31.345299,false
183.9,73.961112,168.75,74.749247,225.633333,4.916133,224.819549,7.892108,false
189.95,75.677436,180.75,80.542225,210.116667,29.598495,212.849624,31.449213,false
166.275,67.520173,160.833333,69.807286,202.566667,9.929184,196.12782,22.453121,false
127.45,63.71167,142.583333,62.122632,187.983333,11.733613,147.887218,45.947871,false
154.375,42.651051,133,53.917397,98.016667,62.10775,124.323308,65.462058,false
121.1,43.759717,90.777778,41.351532,154.633333,34.38859,143.924812,47.931394,false
119.55,54.306797,113.666667,48.40425,161.133333,16.887932,157.338346,14.024269,false
138.75,52.111198,134.638889,54.031817,160.233333,16.956941,152.37594,22.947107,false
138.725,37.748145,122.138889,47.739862,141.616667,23.614195,137.954887,19.545543,false
109.925,42.108765,107.805556,41.991033,116.266667,30.58407,132.353383,15.506692,false
75.3,31.870089,88.416667,31.424626,39.2,41.027399,4.007519,7.740582,false
6.325,13.563502,12.583333,21.489366,1.2,1.665197,4.518797,5.009992,false
13.65,14.809127,27.722222,22.325656,11.333333,7.308381,11.383459,11.978973,false
25.625,22.017112,36.277778,18.870402,22.083333,8.427742,18.413534,17.623645,false
34.05,9.763748,33.5,13.376952,29.3,12.732316,45.323308,33.940578,false
72.65,22.160892,72.444444,19.612597,89.166667,1.914854,96.984962,4.99543,false
49.775,12.99011,51.416667,11.487571,57.866667,1.383519,61.511278,1.58409,false
71.525,11.723278,67.027778,17.378946,41.316667,26.621319,37.548872,36.603002,false
74.975,55.08757,73.583333,50.798411,109.066667,49.449809,2.24812,6.305849,false
66.75,62.482716,98.166667,49.074579,130.216667,42.729378,26.398496,43.139825,false
122.55,40.983393,45,41.188764,135.233333,24.93474,56.172932,78.033842,false
143.8,35.045904,127.888889,50.278526,151.85,26.936727,72.766917,72.232777,false
104.4,43.06989,67,36.237313,125.55,43.445826,129.120301,76.388961,false
45.575,48.711546,33.75,22.233019,184.183333,59.673545,159.406015,72.087808,false
121.225,58.49194,92.055556,52.168378,154.833333,58.686518,144.082707,75.189059,false
152.625,38.059796,135.555556,54.663356,127.183333,50.203819,136.37594,77.432532,false
154.4,38.572476,137.027778,55.510352,201.566667,33.225152,178.804511,47.86209,false
154.2,38.629204,137.666667,55.883041,168.133333,60.739641,143.466165,66.759694,false
74.075,12.517449,69.75,18.630812,78.783333,14.687815,41.210526,38.975916,false
133.825,46.672282,135,54.791032,144.9,71.707433,122.736842,77.019861,false
51.15,28.13844,58.444444,29.992803,163.45,87.708575,98.556391,83.547883,false
64.825,49.907549,42.944444,23.146668,204.416667,68.762498,60.646617,74.357368,false
133.5,32.717909,123.138889,47.956619,181.6,56.746,119.368421,86.329221,false
68.225,53.721737,118.361111,55.023711,119.616667,66.107025,93.315789,96.010761,false
4.25,13.867043,11.138889,22.213449,12.833333,36.05089,93.421053,83.932261,false
4.3,13.853075,11.333333,22.116574,143.7,108.86289,101.729323,104.180796,false
4.15,13.894382,11.027778,22.267832,0.15,0.360085,85.082707,82.508681,false
121.1,103.402822,84.638889,88.011088,170.033333,88.871068,106.593985,96.159435,false
15.25,28.244128,11.166667,22.199743,95.583333,99.352359,111.488722,99.657414,false
71.725,21.757389,70.861111,18.846982,84.766667,1.430499,89.090226,2.742645,false
135.55,108.035357,57.694444,71.617962,33.6,65.41917,53.93985,75.54316,false
61.7,94.535626,110.777778,105.516989,152.633333,71.157969,52.984962,55.657636,false
62.1,80.474172,26.222222,32.6655,35.416667,54.116413,21.112782,14.853147,false
168.325,89.926576,90.166667,93.989513,137,86.650868,105.669173,95.533884,false
130.275,72.73485,95.194444,71.356978,106.366667,84.185825,77.293233,64.992632,false
167.675,58.063355,66.75,57.811208,184.033333,29.631046,64.827068,54.799291,false
91.975,82.090784,150.583333,95.24656,208.35,55.953317,44.669173,53.302556,false
79.725,61.494627,108.083333,72.768272,39.733333,24.346974,38.383459,28.943446,false
89.35,48.259741,127.527778,64.502707,112.633333,77.027613,33.781955,35.665181,false
84.975,71.874708,32.166667,14.688188,9.716667,10.074454,1.353383,7.880928,false
72.425,22.05923,72.333333,19.55505,85.833333,1.564074,91.330827,2.055008,false
48.675,39.548988,61.722222,25.209535,27.3,20.949738,52.676692,46.401174,false
26.2,13.117223,25.277778,15.915152,3.016667,4.362753,0.015038,0.173422,false
178.15,59.018706,176.583333,78.952924,189.816667,63.175969,111.849624,101.127544,false
141.975,97.533029,35.138889,23.566505,128.633333,15.82314,104.93985,10.548416,false
26.55,49.303846,128.805556,53.831918,68.5,66.782089,6.691729,3.643551,false
18.2,10.820683,25.583333,16.114545,120.766667,89.977467,139.699248,77.641951,false
38.1,49.838611,136.388889,55.718824,87.3,75.539483,4.511278,3.17093,false
16.35,11.831184,21.722222,17.60294,4.75,4.760804,11.932331,12.041088,false
75.475,90.682876,147.027778,77.936049,181.866667,72.73366,28.458647,17.311544,false
21.15,16.54915,18.472222,19.384067,13.45,20.113597,3.81203,2.977569,false
73.275,22.414496,73.083333,19.920377,88.65,2.177115,92.992481,2.203634,false
55.175,62.145358,55.527778,65.411439,111.3,79.687376,6.977444,12.111519,false
52.525,33.597915,20.722222,18.320342,42.316667,39.212369,47.87218,16.36812,false
56.575,67.571382,54.111111,55.959055,3.75,6.555177,0,0,false
58.65,44.213091,66.194444,20.977293,48.4,23.164994,1.225564,3.146948,false
11.75,14.762652,14.805556,21.194095,108.45,45.673278,79.827068,70.587525,false
17.075,26.33939,11.027778,22.267832,27.2,44.91642,53.593985,56.213748,false
59.25,42.616206,58.055556,43.086587,18.283333,28.760314,6.270677,14.052999,false
5.55,13.837797,11.361111,22.12323,0.033333,0.18102,0,0,false
30.55,41.087118,15.055556,22.451146,179.666667,61.091115,136.090226,84.577511,false
92.225,70.448922,117.638889,93.859516,65.316667,88.040147,88.774436,79.305281,false
74.025,22.750021,73.194444,19.976872,88.283333,2.132013,94.398496,1.522258,false
5.675,13.595602,12.055556,21.82128,12.033333,8.374632,16.105263,6.737798,false
50.075,68.138391,44.722222,39.26002,59.3,63.80832,18.075188,7.302577,false
91.775,21.013411,82.888889,26.391317,84.033333,8.293282,58.586466,30.67699,false
10.95,12.238967,17.083333,19.453057,1.366667,2.357582,0,0,false
95.7,88.22326,158.75,68.712392,67.633333,65.327069,0.030075,0.17144,false
4.35,13.844466,11.083333,22.240728,0.183333,0.390205,0.052632,0.224141,false
14.025,18.286169,12.972222,21.357483,11.816667,17.511731,5.052632,12.29518,false
23.225,17.034637,28.611111,17.967077,18.266667,19.585421,6.503759,11.940271,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.225,13.873952,11.083333,22.240728,0.05,0.219784,0,0,false
79.775,14.240584,73.666667,20.525942,88.333333,2.144498,58.308271,29.981858,false
41.4,17.822199,42.694444,12.094437,37.066667,16.650817,2.93985,7.461781,false
4.225,13.873952,11.027778,22.267832,0,0,0.112782,0.517191,false
4.15,13.894382,11.027778,22.267832,0,0,0.015038,0.122162,false
38.7,53.070925,76.972222,55.801427,54.916667,26.621828,3.300752,6.062784,false
61.9,45.473464,39.805556,45.563657,6.333333,18.53962,13.774436,33.020796,false
4.15,13.894382,11.027778,22.267832,4.266667,4.790056,2.037594,3.374158,false
4.225,13.8758,11.111111,22.227111,11.866667,5.759198,9.451128,7.314852,false
74.375,87.714481,160.75,69.495478,142.4,52.084416,28.789474,24.425227,false
118.75,76.763623,44,49.997143,13.75,39.069094,8.796992,12.033891,false
11.575,13.963115,12.527778,21.752486,6.966667,4.857169,0.593985,1.507746,false
74.65,23.008973,74.888889,20.835105,90.683333,1.89997,93.533835,10.485595,false
9.525,14.210844,19.333333,18.958602,10.633333,3.808851,3.315789,3.095374,false
4.975,13.686017,11.361111,22.102557,4.833333,4.279104,13.383459,8.388955,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
18.725,25.279958,14.666667,22.774673,14.883333,12.408433,5.511278,8.66604,false
41.3,22.00839,53.805556,18.531548,25.233333,10.27811,23.774436,7.62434,false
4.325,13.853422,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
18.55,34.787229,13,22.367068,178.016667,60.576186,94.466165,91.081095,false
74.2,22.838564,74.194444,20.472727,90.116667,2.147854,97.090226,3.090696,false
74.525,70.818652,48.888889,27.809328,160.9,48.880588,159.082707,22.433756,false
4.85,13.74782,11.388889,22.092375,0.35,0.917347,3.43609,2.918991,false
4.925,13.715773,11.277778,22.145765,6.216667,5.086012,6.398496,4.386515,false
5.175,13.664267,11.416667,22.09638,14.85,4.557821,1.541353,3.248569,false
15.2,13.728503,25.111111,16.64551,15.166667,7.37418,3.578947,4.830789,false
27.9,9.286881,29.083333,14.426909,55.45,20.904484,16.210526,11.0639,false
28.725,18.268633,26.138889,16.138955,50.116667,16.123561,22.857143,9.56726,false
4.925,13.777327,11.222222,22.172198,7.6,23.0491,21.075188,27.954949,false
4.15,13.894382,11.027778,22.267832,0.316667,0.747689,0.090226,0.378567,false
5.625,13.547045,13.527778,21.020379,0.15,0.444362,0,0,false
86.975,28.561663,85.75,26.521555,104.95,2.999576,110.398496,5.471607,false
12.2,13.439704,18.166667,19.00902,7.616667,4.294623,5.669173,3.917176,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
11.1,15.849937,11.861111,21.984609,13.916667,15.144828,0.857143,3.670403,false
23.825,10.202784,34.472222,12.604956,29.7,5.764591,7.112782,10.570581,false
4.2,13.880811,11.027778,22.267832,0.533333,1.760842,0.120301,0.904849,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
49.7,69.1721,82.777778,73.042888,149.233333,58.390958,74.345865,85.410155,false
130.375,35.47313,119.305556,45.912849,141.833333,15.884292,147.067669,19.030755,false
54.725,7.40058,53.666667,12.342725,59.35,3.492486,33.285714,24.147141,false
62.25,9.217458,60.305556,14.569674,48.8,25.908444,62.308271,22.912608,false
7.225,14.112165,11.555556,22.040799,4.433333,13.498734,4.887218,17.832832,false
5.075,13.706423,11.222222,22.172198,0.566667,1.047461,2.526316,2.664523,false
4.55,13.815543,11.111111,22.227111,5.483333,2.855216,4.24812,3.306115,false
12,13.196736,19.138889,18.654992,1.616667,2.099973,0.082707,0.370199,false
10.425,12.792,16.222222,20.81361,12.8,6.799302,7.390977,8.550948,false
17.475,10.956762,23.75,16.576015,15.133333,2.534285,14.203008,2.667877,false
21.75,17.165484,12.972222,22.113326,1.433333,4.377782,4.518797,6.63622,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.625,13.787187,11.055556,22.254302,0.016667,0.129099,0.022556,0.193303,false
9.925,13.082357,17.305556,19.400765,10.433333,5.663941,14.646617,5.848071,false
21.75,23.63369,12.5,21.569158,2.216667,2.693946,2.225564,2.134197,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0.06015,0.238664,false
42.25,58.917913,51.388889,57.551109,1.866667,3.707375,0.037594,0.190931,false
102.225,34.5064,84.777778,35.254269,1.833333,3.330225,0.022556,0.149046,false
11.125,19.116629,11.027778,22.267832,0.133333,0.342803,0.398496,1.014589,false
59.925,15.426231,62.527778,16.137775,11.116667,14.349265,11.270677,15.841128,false
5.525,13.587301,13.305556,21.328478,0.366667,1.495379,0.067669,0.393036,false
4.3,13.856777,12.472222,21.611487,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
6.85,13.90545,15.083333,20.9617,0.283333,0.666172,0,0,false
15.675,11.20757,19.388889,18.34943,1.816667,2.733915,0,0,false
12.35,13.205574,11.111111,22.227111,0.016667,0.129099,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0.022556,0.149046,false
4.3,13.854926,11.027778,22.267832,2.666667,3.208393,5.842105,4.639818,false
56.05,22.077892,67.416667,17.544026,60.3,25.871455,25.323308,30.617273,false
67.525,18.257401,69.416667,18.47218,41.683333,31.25591,24.406015,26.772905,false
48.475,30.495891,67.055556,20.557855,78.5,23.989758,50.984962,40.720404,false
74.4,22.915452,73.583333,20.18256,89,1.736937,93.030075,4.749705,false
76.725,23.925083,75.583333,21.1908,92.45,1.721499,97.766917,2.131606,false
77.95,24.462373,77,21.903685,94.216667,1.814178,96.090226,12.443484,false
38.275,33.80486,13.194444,21.28691,13.966667,24.1864,7.548872,4.211215,false
54.1,14.579227,54.972222,12.380829,63.6,1.531588,66.736842,3.318668,false
24.15,29.885723,23.277778,24.219958,2.766667,2.670407,5.992481,4.938249,false
70.45,29.03221,82.333333,24.941073,92.633333,27.767782,58.714286,46.56432,false
85.975,28.004109,84.333333,25.741573,104.033333,1.365019,108.293233,1.799756,false
87.275,28.588134,85.305556,26.262216,105.766667,1.319562,109.037594,1.814946,false
94.55,18.942491,85.944444,26.902941,96.216667,26.146972,78.533835,39.210301,false
41.175,39.895946,19.5,18.49247,9.533333,9.750214,10.962406,4.826389,false
86.35,28.435758,90.388889,29.278249,98.316667,27.993638,82.315789,43.182377,false
90.925,30.223431,88.166667,27.787459,105.916667,1.618659,111.962406,1.835698,false
102.575,26.917621,97.694444,33.25986,59.983333,34.898153,42.12782,35.23179,false
58.75,28.410679,69.361111,18.450169,42.683333,35.96349,59.834586,35.89361,false
56.575,15.546271,57.555556,13.215671,66.783333,1.354111,70.075188,3.930502,false
7.725,12.983199,14.972222,21.090941,5.25,3.620212,5.37594,5.62139,false
11.5,18.115017,14.472222,21.440264,0.483333,1.282102,0.691729,1.262396,false
17.725,28.12152,15.25,20.562622,0.15,0.444362,0.781955,2.422553,false
13.9,13.898533,28.583333,20.27014,5.25,3.685174,4.330827,3.322836,false
14.925,19.906689,46.972222,33.259573,2.533333,2.752297,4.315789,4.363013,false
74.95,32.494536,85.805556,26.783598,82.833333,36.568101,33.308271,47.582334,false
90.475,29.997425,88.694444,28.055882,108.583333,1.700366,111.353383,9.983468,false
85.65,27.28064,69.527778,30.686885,27.233333,29.252476,9.744361,7.528385,false
10.575,12.753858,18.027778,19.236106,7.95,3.346767,7.052632,3.092797,false
11.975,12.338157,18.583333,18.783541,7.416667,4.013924,6.556391,6.116809,false
59.05,16.509438,60.138889,14.162632,69.833333,1.508919,73.654135,1.736616,false
37.7,50.346594,42.444444,34.800201,24.65,34.070627,15.706767,21.737686,false
