@relation train

@attribute RightEyeMean numeric
@attribute RightEyeSD numeric
@attribute LeftEyeMean numeric
@attribute LeftEyeSD numeric
@attribute NoseMean numeric
@attribute NoseSD numeric
@attribute LipsMean numeric
@attribute LipsSD numeric
@attribute Class {true,false}

@data
121.1,103.402822,84.638889,88.011088,170.033333,88.871068,106.593985,96.159435,false
15.25,28.244128,11.166667,22.199743,95.583333,99.352359,111.488722,99.657414,false
76.45,13.216055,71.222222,19.334811,84.833333,1.531219,89.172932,2.726167,false
135.55,108.035357,57.694444,71.617962,33.6,65.41917,53.93985,75.54316,false
61.7,94.535626,110.777778,105.516989,152.633333,71.157969,52.984962,55.657636,false
62.1,80.474172,26.222222,32.6655,35.416667,54.116413,21.112782,14.853147,false
168.325,89.926576,90.166667,93.989513,137,86.650868,105.669173,95.533884,false
130.275,72.73485,95.194444,71.356978,106.366667,84.185825,77.293233,64.992632,false
167.675,58.063355,66.75,57.811208,184.033333,29.631046,64.827068,54.799291,false
91.975,82.090784,150.583333,95.24656,208.35,55.953317,44.669173,53.302556,false
79.725,61.494627,108.083333,72.768272,39.733333,24.346974,38.383459,28.943446,false
89.35,48.259741,127.527778,64.502707,112.633333,77.027613,33.781955,35.665181,false
84.975,71.874708,32.166667,14.688188,9.716667,10.074454,1.353383,7.880928,false
77.95,13.668136,72.111111,19.756775,86.2,1.654987,91.458647,2.079887,false
48.675,39.548988,61.722222,25.209535,27.3,20.949738,52.676692,46.401174,false
26.2,13.117223,25.277778,15.915152,3.016667,4.362753,0.015038,0.173422,false
178.15,59.018706,176.583333,78.952924,189.816667,63.175969,111.849624,101.127544,false
141.975,97.533029,35.138889,23.566505,128.633333,15.82314,104.93985,10.548416,false
26.55,49.303846,128.805556,53.831918,68.5,66.782089,6.691729,3.643551,false
18.2,10.820683,25.583333,16.114545,120.766667,89.977467,139.699248,77.641951,false
38.1,49.838611,136.388889,55.718824,87.3,75.539483,4.511278,3.17093,false
16.35,11.831184,21.722222,17.60294,4.75,4.760804,11.932331,12.041088,false
75.475,90.682876,147.027778,77.936049,181.866667,72.73366,28.458647,17.311544,false
21.15,16.54915,18.472222,19.384067,13.45,20.113597,3.81203,2.977569,false
78.625,13.853977,73.055556,20.211658,88.583333,2.125644,93.157895,2.173679,false
55.175,62.145358,55.527778,65.411439,111.3,79.687376,6.977444,12.111519,false
52.525,33.597915,20.722222,18.320342,42.316667,39.212369,47.87218,16.36812,false
56.575,67.571382,54.111111,55.959055,3.75,6.555177,0,0,false
58.65,44.213091,66.194444,20.977293,48.4,23.164994,1.225564,3.146948,false
11.75,14.762652,14.805556,21.194095,108.45,45.673278,79.827068,70.587525,false
17.075,26.33939,11.027778,22.267832,27.2,44.91642,53.593985,56.213748,false
59.25,42.616206,58.055556,43.086587,18.283333,28.760314,6.270677,14.052999,false
5.55,13.837797,11.361111,22.12323,0.033333,0.18102,0,0,false
30.55,41.087118,15.055556,22.451146,179.666667,61.091115,136.090226,84.577511,false
92.225,70.448922,117.638889,93.859516,65.316667,88.040147,88.774436,79.305281,false
79.35,14.108644,73.277778,20.319746,88.666667,2.09654,94.466165,1.569351,false
5.675,13.595602,12.055556,21.82128,12.033333,8.374632,16.105263,6.737798,false
50.075,68.138391,44.722222,39.26002,59.3,63.80832,18.075188,7.302577,false
91.775,21.013411,82.888889,26.391317,84.033333,8.293282,58.586466,30.67699,false
10.95,12.238967,17.083333,19.453057,1.366667,2.357582,0,0,false
95.7,88.22326,158.75,68.712392,67.633333,65.327069,0.030075,0.17144,false
4.35,13.844466,11.083333,22.240728,0.183333,0.390205,0.052632,0.224141,false
14.025,18.286169,12.972222,21.357483,11.816667,17.511731,5.052632,12.29518,false
23.225,17.034637,28.611111,17.967077,18.266667,19.585421,6.503759,11.940271,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.225,13.873952,11.083333,22.240728,0.05,0.219784,0,0,false
79.775,14.240584,73.666667,20.525942,88.333333,2.144498,58.308271,29.981858,false
41.4,17.822199,42.694444,12.094437,37.066667,16.650817,2.93985,7.461781,false
4.225,13.873952,11.027778,22.267832,0,0,0.112782,0.517191,false
4.15,13.894382,11.027778,22.267832,0,0,0.015038,0.122162,false
38.7,53.070925,76.972222,55.801427,54.916667,26.621828,3.300752,6.062784,false
61.9,45.473464,39.805556,45.563657,6.333333,18.53962,13.774436,33.020796,false
4.15,13.894382,11.027778,22.267832,4.266667,4.790056,2.037594,3.374158,false
4.225,13.8758,11.111111,22.227111,11.866667,5.759198,9.451128,7.314852,false
74.375,87.714481,160.75,69.495478,142.4,52.084416,28.789474,24.425227,false
118.75,76.763623,44,49.997143,13.75,39.069094,8.796992,12.033891,false
11.575,13.963115,12.527778,21.752486,6.966667,4.857169,0.593985,1.507746,false
80.2,14.354844,74.833333,21.099086,90.9,1.791695,93.774436,10.578435,false
9.525,14.210844,19.333333,18.958602,10.633333,3.808851,3.315789,3.095374,false
4.975,13.686017,11.361111,22.102557,4.833333,4.279104,13.383459,8.388955,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
18.725,25.279958,14.666667,22.774673,14.883333,12.408433,5.511278,8.66604,false
41.3,22.00839,53.805556,18.531548,25.233333,10.27811,23.774436,7.62434,false
4.325,13.853422,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
18.55,34.787229,13,22.367068,178.016667,60.576186,94.466165,91.081095,false
80.05,14.323998,73.75,20.558453,90.283333,1.905315,97.270677,3.119168,false
74.525,70.818652,48.888889,27.809328,160.9,48.880588,159.082707,22.433756,false
4.85,13.74782,11.388889,22.092375,0.35,0.917347,3.43609,2.918991,false
4.925,13.715773,11.277778,22.145765,6.216667,5.086012,6.398496,4.386515,false
5.175,13.664267,11.416667,22.09638,14.85,4.557821,1.541353,3.248569,false
15.2,13.728503,25.111111,16.64551,15.166667,7.37418,3.578947,4.830789,false
27.9,9.286881,29.083333,14.426909,55.45,20.904484,16.210526,11.0639,false
28.725,18.268633,26.138889,16.138955,50.116667,16.123561,22.857143,9.56726,false
4.925,13.777327,11.222222,22.172198,7.6,23.0491,21.075188,27.954949,false
4.15,13.894382,11.027778,22.267832,0.316667,0.747689,0.090226,0.378567,false
5.625,13.547045,13.527778,21.020379,0.15,0.444362,0,0,false
94.275,18.989859,84.861111,26.294109,104.85,2.886702,110.488722,5.498783,false
12.2,13.439704,18.166667,19.00902,7.616667,4.294623,5.669173,3.917176,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
11.1,15.849937,11.861111,21.984609,13.916667,15.144828,0.857143,3.670403,false
23.825,10.202784,34.472222,12.604956,29.7,5.764591,7.112782,10.570581,false
4.2,13.880811,11.027778,22.267832,0.533333,1.760842,0.120301,0.904849,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
49.7,69.1721,82.777778,73.042888,149.233333,58.390958,74.345865,85.410155,false
130.375,35.47313,119.305556,45.912849,141.833333,15.884292,147.067669,19.030755,false
54.725,7.40058,53.666667,12.342725,59.35,3.492486,33.285714,24.147141,false
62.25,9.217458,60.305556,14.569674,48.8,25.908444,62.308271,22.912608,false
7.225,14.112165,11.555556,22.040799,4.433333,13.498734,4.887218,17.832832,false
5.075,13.706423,11.222222,22.172198,0.566667,1.047461,2.526316,2.664523,false
4.55,13.815543,11.111111,22.227111,5.483333,2.855216,4.24812,3.306115,false
12,13.196736,19.138889,18.654992,1.616667,2.099973,0.082707,0.370199,false
10.425,12.792,16.222222,20.81361,12.8,6.799302,7.390977,8.550948,false
17.475,10.956762,23.75,16.576015,15.133333,2.534285,14.203008,2.667877,false
21.75,17.165484,12.972222,22.113326,1.433333,4.377782,4.518797,6.63622,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.625,13.787187,11.055556,22.254302,0.016667,0.129099,0.022556,0.193303,false
9.925,13.082357,17.305556,19.400765,10.433333,5.663941,14.646617,5.848071,false
21.75,23.63369,12.5,21.569158,2.216667,2.693946,2.225564,2.134197,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0.06015,0.238664,false
42.25,58.917913,51.388889,57.551109,1.866667,3.707375,0.037594,0.190931,false
102.225,34.5064,84.777778,35.254269,1.833333,3.330225,0.022556,0.149046,false
11.125,19.116629,11.027778,22.267832,0.133333,0.342803,0.398496,1.014589,false
59.925,15.426231,62.527778,16.137775,11.116667,14.349265,11.270677,15.841128,false
5.525,13.587301,13.305556,21.328478,0.366667,1.495379,0.067669,0.393036,false
4.3,13.856777,12.472222,21.611487,0,0,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
6.85,13.90545,15.083333,20.9617,0.283333,0.666172,0,0,false
15.675,11.20757,19.388889,18.34943,1.816667,2.733915,0,0,false
12.35,13.205574,11.111111,22.227111,0.016667,0.129099,0,0,false
4.15,13.894382,11.027778,22.267832,0,0,0.022556,0.149046,false
4.3,13.854926,11.027778,22.267832,2.666667,3.208393,5.842105,4.639818,false
56.05,22.077892,67.416667,17.544026,60.3,25.871455,25.323308,30.617273,false
67.525,18.257401,69.416667,18.47218,41.683333,31.25591,24.406015,26.772905,false
48.475,30.495891,67.055556,20.557855,78.5,23.989758,50.984962,40.720404,false
79.85,14.258691,73.583333,20.487453,89.4,1.564435,93.172932,4.756991,false
82.075,14.967293,75.861111,21.617655,92.4,1.553563,97.924812,2.083936,false
83.45,15.37889,77.25,22.325354,94.233333,1.880918,96.263158,12.475974,false
38.275,33.80486,13.194444,21.28691,13.966667,24.1864,7.548872,4.211215,false
57.25,7.976729,55.305556,12.823682,63.783333,1.766848,66.834586,3.330712,false
24.15,29.885723,23.277778,24.219958,2.766667,2.670407,5.992481,4.938249,false
70.45,29.03221,82.333333,24.941073,92.633333,27.767782,58.714286,46.56432,false
92.2,18.157714,84.694444,26.213213,104.1,1.374094,108.413534,1.728232,false
93.8,18.708561,85.583333,26.68373,105.816667,1.268813,109.172932,1.91292,false
94.55,18.942491,85.944444,26.902941,96.216667,26.146972,78.533835,39.210301,false
41.175,39.895946,19.5,18.49247,9.533333,9.750214,10.962406,4.826389,false
86.35,28.435758,90.388889,29.278249,98.316667,27.993638,82.315789,43.182377,false
97.85,19.964777,88.166667,28.077953,106.133333,1.523451,112.082707,1.79243,false
102.575,26.917621,97.694444,33.25986,59.983333,34.898153,42.12782,35.23179,false
58.75,28.410679,69.361111,18.450169,42.683333,35.96349,59.834586,35.89361,false
59.875,8.638576,57.944444,13.671544,67.016667,1.371522,70.165414,3.927719,false
7.725,12.983199,14.972222,21.090941,5.25,3.620212,5.37594,5.62139,false
11.5,18.115017,14.472222,21.440264,0.483333,1.282102,0.691729,1.262396,false
17.725,28.12152,15.25,20.562622,0.15,0.444362,0.781955,2.422553,false
13.9,13.898533,28.583333,20.27014,5.25,3.685174,4.330827,3.322836,false
14.925,19.906689,46.972222,33.259573,2.533333,2.752297,4.315789,4.363013,false
74.95,32.494536,85.805556,26.783598,82.833333,36.568101,33.308271,47.582334,false
97.2,19.729192,88.916667,28.453847,108.9,1.772674,111.533835,10.072125,false
85.65,27.28064,69.527778,30.686885,27.233333,29.252476,9.744361,7.528385,false
10.575,12.753858,18.027778,19.236106,7.95,3.346767,7.052632,3.092797,false
11.975,12.338157,18.583333,18.783541,7.416667,4.013924,6.556391,6.116809,false
63.225,9.488151,60.027778,14.439007,69.966667,1.615252,73.759398,1.737075,false
37.7,50.346594,42.444444,34.800201,24.65,34.070627,15.706767,21.737686,false
105.925,22.563173,96.611111,32.659523,119.766667,2.88401,126.714286,3.211182,false
107.375,23.016925,97,32.871177,121.066667,2.238846,127.157895,5.471472,false
77.425,46.070675,37.611111,33.630155,25.183333,29.456945,16.977444,7.974834,false
15.025,11.111296,17.222222,19.609198,10.683333,3.784409,13.157895,4.73837,false
46.625,47.396142,86.25,33.766742,59.316667,47.824358,21.180451,24.379523,false
109.425,23.705336,98.222222,33.546651,123.883333,1.678293,129.037594,6.985272,false
73,50.498032,30.75,15.07197,22.766667,14.728465,22.924812,11.387542,false
59.85,40.67605,24.722222,24.560841,14.716667,29.006774,33.030075,40.556347,false
8.3,13.443519,14.555556,20.825046,1.566667,2.89574,1.842105,3.712881,false
65.45,10.020364,61.944444,15.188237,72.3,1.730093,76.315789,2.027719,false
4.475,13.804473,11.25,22.162227,0.133333,0.535729,1.255639,2.904161,false
4.95,13.75416,11.472222,22.058994,0.783333,1.541424,1.12782,1.676095,false
8.375,13.601824,14.611111,20.637383,3.116667,2.957849,0.571429,1.724536,false
8.075,13.105856,17.083333,20.047622,10.016667,9.175302,4.360902,9.16791,false
42.725,54.635382,38.111111,36.093353,65.15,55.828073,31.300752,47.313907,false
81.7,53.740688,61.25,41.279794,44.216667,39.698052,69.172932,55.554984,false
9.1,12.835847,15.361111,20.238793,8.016667,4.040019,13.06015,10.185224,false
8.975,12.891037,18,19.041308,9.25,4.094747,7.390977,4.247699,false
16.675,11.680331,20.611111,19.880037,9.616667,5.781595,9.766917,10.696847,false
28.55,38.795949,17.472222,19.438527,55.433333,55.610439,44.120301,55.886931,false
66.975,10.43782,63.583333,15.857175,74.516667,1.523729,79.075188,1.82833,false
124.275,28.580958,110.666667,40.499735,140.233333,2.403152,149.142857,4.334748,false
111.6,37.187536,112.111111,41.31674,73.183333,54.906544,101.774436,63.13785,false
17.85,12.83335,21.027778,17.772348,11.666667,5.219477,11.75188,5.095164,false
16,11.81698,21.583333,17.508161,11.266667,5.15149,12.443609,5.880648,false
13.725,12.328802,13.027778,21.416264,10.8,5.357713,10.308271,5.12596,false
105.3,45.323453,120.027778,45.804233,129.166667,39.234699,111.654135,62.823351,false
28.675,13.65582,32.111111,15.56145,19.016667,12.604131,33.067669,41.081072,false
57.95,47.151121,16.361111,21.395798,17.85,34.315004,52.240602,45.166888,false
9.475,15.097949,11.638889,22.015777,2.966667,11.276144,2.75188,4.511611,false
10.225,14.976028,11.5,22.084901,0.45,0.811464,7.165414,12.408563,false
69.4,11.135068,65.944444,16.882695,76.75,1.421684,81.789474,1.862926,false
4.875,13.700435,11.305556,22.131838,8.75,14.015276,29.165414,29.806238,false
12.3,22.152386,11.305556,22.158932,0.95,3.290588,14.383459,25.33943,false
5.9,13.824542,12.75,21.490696,1.15,2.482652,33.917293,45.247475,false
33.8,51.190544,14.666667,20.68678,62.433333,52.645397,83.338346,43.648542,false
100.05,48.498982,45.111111,26.610178,53,38.050813,107.894737,53.173567,false
33.2,25.228393,21.472222,18.824735,19.283333,14.294827,53.87218,35.210065,false
9.975,12.791198,15.805556,20.173277,10.1,11.715121,31.090226,43.052023,false
8.525,13.223886,16.833333,19.913384,4.383333,4.186709,26.586466,35.160913,false
55.15,66.865939,72.583333,57.620619,145.533333,48.440586,152.533835,35.340883,false
144.025,35.145476,127.583333,50.12007,165.366667,1.93948,168.466165,1.960013,false
70.6,11.499833,66.388889,17.071744,77.916667,1.266139,82.796992,1.80806,false
109.075,63.190549,72.166667,52.774182,89.366667,50.980876,165.526316,16.240419,false
24.75,13.391061,17.666667,19.309509,18.333333,20.439797,97.195489,62.630042,false
13.775,12.466339,20.194444,18.220584,12.683333,5.521888,13.887218,9.935896,false
9.25,13.467435,13.083333,21.380064,11.933333,8.404734,9.804511,8.365204,false
67.8,71.079298,133.75,55.04563,134.083333,49.398515,130.368421,61.152129,false
91.6,47.860802,24.333333,18.094987,200.5,53.864708,134.691729,58.349934,false
93.475,37.566343,96.777778,34.664194,120.4,1.428523,63.338346,42.623064,false
20.025,24.468177,35.388889,40.218885,90.983333,45.791899,42.225564,47.97847,false
34.3,32.330188,49.944444,29.781053,73.483333,36.959204,17.609023,31.874716,false
59.325,46.538315,77.555556,29.979464,123.166667,36.106324,6.105263,14.917583,false
121.6,60.548688,111.75,45.801669,67.083333,19.997705,52.323308,17.626834,false
44.4,7.567813,43.583333,12.717536,43.883333,12.782525,36.458647,7.508088,false
52.725,8.397153,53.444444,12.913878,52.55,6.408218,42.082707,5.680969,false
168.85,60.674225,156.916667,68.787613,136.916667,31.021748,82.353383,53.341268,false
118.225,46.509711,122.611111,60.344382,175.966667,66.874019,142.368421,78.98259,false
72.3,32.554648,79.25,24.09668,142.116667,61.98362,99.879699,69.416948,false
226.175,63.153816,194.111111,89.912903,154.7,42.341349,127.977444,28.137774,false
112.1,64.780814,99.111111,68.435487,100.216667,28.126887,102.609023,21.433065,false
83.55,17.027805,74.083333,22.06144,92.583333,9.363274,92.43609,18.190221,false
132.975,31.624794,117.805556,44.56765,143.433333,7.326216,106.917293,20.45803,false
94.775,49.552607,80.611111,43.474313,132.8,3.994912,129.421053,13.523386,false
55.625,20.875317,65.194444,23.014057,125.916667,12.352577,137.218045,2.818603,false
32.025,13.329142,23.666667,17.081318,54.766667,32.585411,132.24812,9.253505,false
61.925,14.690635,58.722222,14.637742,54.85,16.820916,50.135338,13.673565,false
78.2,52.439073,77.888889,26.15752,114.316667,61.991659,124.834586,23.443414,false
171.375,78.88638,200.777778,92.389582,248.95,13.719249,222.368421,56.81262,false
210.475,77.250836,110.722222,49.565317,155.733333,77.431406,184.240602,78.954163,false
185.15,88.021719,195.583333,90.599708,203.433333,54.448971,231.857143,37.675477,false
111.175,37.800344,86.361111,35.714065,142.266667,37.108118,138.338346,47.44309,false
102.475,27.634972,77.027778,36.686694,96.85,33.403453,105.263158,25.737867,false
119.45,54.661171,149,69.373523,107.6,35.328099,136.691729,28.817393,false
82.275,56.127596,126.777778,66.033373,80.6,42.684177,130.12782,41.998992,false
102.225,46.674809,55.166667,33.906173,75.583333,17.970118,119,41.879698,false
99.65,35.168131,90.722222,30.990884,117.183333,12.139712,116.62406,27.5149,false
79.6,24.824306,58.472222,20.507122,68.466667,19.793396,64.210526,15.815725,false
